date,1x_unhedged,1x_aud_puts,1x_jpy_calls,1x_dual_hedge,3x_unhedged,3x_aud_puts,3x_jpy_calls,3x_dual_hedge,5x_unhedged,5x_aud_puts,5x_jpy_calls,5x_dual_hedge,audjpy
2018-12-27,149.95644547786054,416.05670851047336,131.92827941522194,244.35145066867267,219.40993223486734,2478.5355807332926,142.55685640193906,756.7710586547611,179.9584804102006,5257.652463238495,82.13041947889526,1071.359434979212,77.61062434562187
2018-12-28,149.3336358026941,414.32871247367416,131.38034558959657,243.3365930069533,216.6761258648637,2447.653494904853,140.7806248605969,747.3418340079471,176.22139920736979,5148.470199937544,80.4248702537875,1049.1112075169106,77.28668567668349
2018-12-30,149.47029510958265,414.70787604500447,131.500575348087,243.55927699882298,217.2709846658464,2454.373239488565,141.16712149640256,749.3935730517744,177.0277243914171,5172.027731543803,80.79286527936925,1053.9115597516113,77.35424779246422
2018-12-31,148.7600460168332,412.7372778569092,130.8757143061754,242.40193830893614,214.17371668440785,2419.385357140359,139.15473863674416,738.7107259018026,172.82174551955092,5049.1461917264505,78.87331801336467,1028.871810930518,76.98594311866624
2019-01-01,148.69293487987187,412.5510768659511,130.81667145009345,242.29258186466814,213.8838517236448,2416.110935551777,138.96640514989352,737.7109470358724,172.43191423944535,5037.75691245813,78.69540471643037,1026.5510010468208,76.94907861738088
2019-01-02,142.84815310709,396.334630426477,125.67456501790008,232.76861041769274,188.6619854852114,2131.1954249014407,122.57904325192615,650.7177183333716,138.54237839139668,4047.6429638219943,63.228716018010324,824.794051915486,73.98387010628639
2019-01-03,145.21638711131544,402.9053359512761,127.75808357846913,236.62760702574982,198.04528627585884,2237.192654094544,128.67563992721537,683.0818433330231,150.02662807878332,4383.165877327946,68.46995967641128,893.1640405272665,75.21312530159241
2019-01-04,148.56428591046912,412.1941381122188,130.70348900483236,242.08295058006132,211.7428225379216,2391.925079596437,137.57531775894174,730.3262816882888,167.32061183562396,4888.425513278983,76.36268102620777,996.1215261874879,76.95713205917288
2019-01-06,148.60361149005502,412.3032476016484,130.73808675776814,242.14703093612457,211.9109701348038,2393.824536915631,137.68456802204017,730.9062428304607,167.54206411793987,4894.895445315273,76.46374861023996,997.4399135817135,76.97538860103627
2019-01-07,149.19447080562907,413.94259682233115,131.25791138172303,243.1098260360053,214.43869276928754,2422.378624800251,139.32690111497556,739.6246600625311,170.8728643704362,4992.207837107952,77.98387714941397,1017.2694001855624,77.27960242005186
2019-01-08,149.8010752687062,415.62563122256233,131.79158822931925,244.09827758313716,217.05432860460763,2451.925812651083,141.02635390809866,748.6463004230578,174.34659371128143,5093.696033629107,79.56923643489722,1037.9497965491878,77.59208177835471
2019-01-09,149.2558378510523,414.11286073361845,131.31190071635737,243.20982258183318,214.68426267403882,2425.1526730864143,139.48645484753308,740.4716599904716,171.17370972625733,5000.9973107825535,78.12117857147281,1019.0604439290635,77.30893433799784
2019-01-10,149.63312492113425,415.1596501266428,131.64382932297983,243.8246053782597,216.31229138547505,2443.543486331052,140.54423127939492,746.0869254386879,173.337163710621,5064.204608066156,79.10854734039138,1031.9402861738306,77.50242430772548
2019-01-11,150.62873937737038,417.92199936936476,132.51974833902202,245.4469420234952,220.6301249763684,2492.3193283255646,143.3496502361154,760.9796491380765,179.10383422840306,5232.683189255504,81.74037145638994,1066.2714099617156,78.01717155353961
2019-01-13,150.20622650987715,416.7497302322005,132.1480311016499,244.75846456746353,218.77352575477607,2471.3464982307423,142.14336506054198,754.5760167039804,176.5919073912114,5159.294937182405,80.59396477208927,1051.3169798572355,77.79636324394323
2019-01-14,149.8687923506455,415.813513418168,131.85116418204873,244.2086214043326,217.299119617817,2454.691062290893,141.1854015727286,749.4906138610536,174.60836306078548,5101.343865851757,79.6887041389614,1039.508206365387,77.619816908993
2019-01-15,150.57874217931897,417.78328129299445,132.4757619382142,245.36547244855095,220.38725031515293,2489.5757265052207,143.19184767973204,760.1419454269624,178.74408656584728,5222.172830533485,81.57618788268498,1064.1296989869822,77.98680938479836
2019-01-16,150.40929013119674,417.31313370335647,132.32668186979225,245.08935324843588,219.6432195760439,2481.1708806477095,142.70842980455464,757.5756945541235,177.7383486004494,5192.789271175273,81.11718377909565,1058.1421686639335,77.89656482335704
2019-01-17,150.96668268777964,418.8596288319994,132.81706319828066,245.99761483971946,222.0851065550091,2508.755337284868,144.29499303742358,765.9980543596433,181.03169678535244,5289.007466378905,82.62021974216668,1077.748689248709,78.18339852238157
2019-01-18,151.24814420496776,419.6405485986722,133.06468665698495,246.4562515446184,223.32726959236882,2522.787269448596,145.10206159599335,770.2824230171126,182.71926966995122,5338.311459796612,83.39040333450075,1087.7954351870433,78.32786885245902
2019-01-20,151.14115258579574,419.34369853151395,132.97055785722424,246.28191053999694,222.85333029933713,2517.433476259192,144.79412979431157,768.6477497966599,182.0729995745832,5319.430084764527,83.0954551113981,1083.9479501302724,78.27036470845164
2019-01-21,151.09854054777284,419.2254707072532,132.9330687526991,246.21247495639358,222.6648395854228,2515.304215581173,144.67166203105725,767.9976228144282,181.8163354745655,5311.931407099507,82.9783173685611,1082.4199337536747,78.24615048596702
2019-01-22,149.87229738416943,415.8232381932955,131.85424783104182,244.21433279622033,217.24371699231318,2454.065213783587,141.14940491547702,749.2995235893974,174.43866532636775,5096.385990516659,79.61125657394206,1038.4979329487153,77.61080256996624
2019-01-23,150.65164116661018,417.9855407731354,132.5398968137362,245.48426009545818,220.63275305302608,2492.3490160495367,143.35135777206364,760.9887136883189,178.97411622730687,5228.8933585877,81.68117005715764,1065.499150693665,78.01286945141237
2019-01-24,149.6452707406924,415.19334890958896,131.6545149395353,243.84439678248467,216.2111959572924,2442.401475059056,140.47854671219443,745.7382352338658,172.99627701556085,5054.245289850737,78.95297163650538,1029.9108615188816,77.48908296943232
2019-01-25,151.44879606598948,420.19726059986147,133.24121561312086,246.78321030363531,224.0285302223513,2530.7089683665763,145.5576905181231,772.7011546758811,183.42103568769807,5358.814199225249,83.7106790852306,1091.9733080083024,78.4202487453633
2019-01-27,151.21169922273495,419.5394313755933,133.0326231882626,246.39686507243442,222.97636357538377,2518.8233055581204,144.87406800352292,769.0721062586267,181.9852848043077,5316.867417103907,83.05542337262811,1083.4257516403345,78.29546073783446
2019-01-28,150.77374189744398,418.3243113275824,132.64731826723164,245.68322113785865,221.03893150571164,2496.937357775247,143.6152634337776,762.3896716782816,179.34984756681564,5239.870695127669,81.8526483473437,1067.7360184127215,78.06683356917382
2019-01-29,150.78459340273318,418.35441901357495,132.65686517545092,245.7009034792272,221.0866574247775,2497.4764873730874,143.6462723171113,762.5542840726653,179.41438850726703,5241.756318043414,81.8821038889817,1068.1202545172796,78.07031888798038
2019-01-30,152.26867151937824,422.472018990129,133.9625234405748,248.11918326408244,227.6147090531683,2571.219768130818,147.88773262428086,785.0703137320791,188.2437046126506,5499.712905942841,85.9116746754986,1120.6844409471423,78.8336229365769
2019-01-31,152.46407873869913,423.01417964371586,134.13443827990145,248.43759596958526,228.49100665783257,2581.1187493225484,148.45708803367847,788.0927688197938,189.45157549331105,5535.001964266199,86.46292928644476,1127.8753433224153,78.93252332393143
2019-02-01,152.8788962430698,445.61795983265574,133.82871311994526,254.7921075858276,230.35601125308645,2994.8853107676837,147.44197809842794,848.5660393962214,192.02883271991038,7013.817258956788,85.47757857318429,1272.1187486501067,79.1464279866834
2019-02-03,152.85016041383292,445.53419940585184,133.8035580518377,254.74421567481562,230.22611488741944,2993.1965130005146,147.35883645607376,848.0875381235765,191.84835955189317,7007.2255101933915,85.39724475465796,1270.9231818312537,79.12939122845297
2019-02-04,152.85882799419332,445.559464040617,133.81114556819216,254.75866129891395,230.26528076097387,2993.7057130806575,147.38390501772926,848.2318140641988,191.9027546885722,7009.212282403788,85.42145760073751,1271.2835291406898,79.13172175629009
2019-02-05,153.4352667324083,447.2396923834712,134.31575448690873,255.71936970676637,232.8703084778216,3027.5739815963784,149.051282558623,857.8279953844866,195.5211319594245,7141.372836588574,87.03210181023405,1295.253916820203,79.42788250767207
2019-02-06,150.7116978082735,439.300916939234,131.93156848630528,251.18019599876004,220.46954138501246,2866.3501654412107,141.11403090994403,812.1470958057089,178.16803933747022,6507.5543687876225,79.30773918681304,1180.2962088615843,78.01480669043049
2019-02-07,150.10046496957878,437.519269260873,131.39650114719325,250.1614988010181,217.78710414385188,2831.4754866911007,139.3971065249013,802.2657598107053,174.55510955057824,6375.592782937319,77.69951980973177,1156.3619087132026,77.69689672158064
2019-02-08,149.99412656628746,437.2093095248268,131.3034135332882,249.98427233904243,217.32423150218239,2825.4576256083737,139.10083963989948,800.5606686253278,173.93679329020856,6353.008896980984,77.42428938740287,1152.2657961853574,77.639717554327
2019-02-10,150.3095053226056,438.12858904226647,131.57949305858983,250.50989111301848,218.69507409618214,2843.2801097094457,139.97826299265427,805.6104629167734,175.76539720962893,6419.798313695992,78.23825379570332,1164.379608974829,77.80089803964516
2019-02-11,150.329141737893,438.1858261072495,131.59668258737884,250.542617694381,218.780784988924,2844.39444700088,140.03312322183473,805.9261974721315,175.8802070589913,6423.99172200635,78.28935897496648,1165.1401810193229,77.80897330030278
2019-02-12,151.36620655207892,441.20870708080776,132.50451913588327,252.27101799162944,223.3086466831173,2903.2617038324315,142.93123246203373,822.6055523709891,181.94686759280302,6645.57536522072,80.98980476277218,1205.329523929167,78.34426500578736
2019-02-13,151.71085571980666,442.21330524808303,132.80622169737697,252.84541962574008,224.83401633422093,2923.0932121865244,143.90756261060073,828.2245803981332,184.01826245414387,6721.232675754799,81.9118424302854,1219.0517353369332,78.52122419613703
2019-02-14,151.45567105496067,441.46948204865043,132.58283549991265,252.4201219543315,223.699472741437,2908.342878900361,143.18138511408569,824.0452444311056,182.47062638001123,6664.705557125857,81.22294492330363,1208.7992287830712,78.38747035791098
2019-02-15,152.17775256693616,443.574236191353,133.214938699832,253.6235625521265,226.89900800571854,2949.940409228112,145.22928395464623,835.8314224967477,186.82036993434076,6823.579128251977,83.1591413849085,1237.614642848278,78.75881834215167
2019-02-17,152.42647301811215,444.2992172236956,133.43266618691806,254.03808679001781,228.0115442869547,2964.4046228956668,145.94137542176017,839.9296897862257,188.34707294825517,6879.341670765125,83.83872098231265,1247.728475756141,78.88551724137932
2019-02-18,152.165788853813,443.53936384752416,133.204465780608,253.60362350392484,226.84168846671392,2949.1951912307563,145.1925959334891,835.6202736149427,186.73648988031684,6820.515424941061,83.12180395069615,1237.058969057784,78.74841344296672
2019-02-19,152.90799401466057,445.70277526454737,133.85418502890295,254.8406027197661,230.16102338049902,2992.3502507437956,147.317173898689,847.8477595220745,191.29062742830675,6986.854448520632,85.14898208107195,1267.2284164093676,79.13033881470037
2019-02-20,153.21195344502172,446.588769241205,134.12026818626188,255.34718973593064,231.53360590652508,3010.1953559036324,148.19571091467455,852.9039632283227,193.19192076882885,7056.298832768618,85.99530264972425,1279.8237692577056,79.28575377301121
2019-02-21,151.88340204893865,442.71625068433315,132.95726709179547,253.13299000946284,225.5104930530431,2931.8881647352164,144.34054920825065,830.7165282614083,184.81576635403962,6750.361356786427,82.2668344452876,1224.3348985411733,78.59629731970158
2019-02-22,152.23919897911836,443.75334282744564,133.2687282971555,253.7259708062951,227.09531285696866,2952.4925914448613,145.35493110151768,836.5545537457803,186.98048222919456,6829.427199924915,83.23041199083808,1238.6753265450332,78.77817057003978
2019-02-24,153.03908089024299,446.08487290845613,133.96893721705462,255.05907565571255,230.67486596957522,2999.0307780445587,147.64606467671769,849.7406094994361,191.8925648751696,7008.840101371925,85.41692182054538,1271.2160254617315,79.19039982303822
2019-02-25,153.74472794070013,448.1417231782716,134.58665384767065,256.2351261349876,233.86571835523682,3040.5154212568723,149.6884059423213,861.4948023093821,196.3165466980196,7170.425211393787,87.38616387921356,1300.523240117061,79.55427430979046
2019-02-26,153.5341010567689,447.52777890859215,134.40227310240306,255.88408966762748,232.90454573796492,3028.0191041999797,149.0731965053559,857.9541157148465,194.97180001795473,7121.308589999119,86.78757830027641,1291.6147994435155,79.44358578052551
2019-02-27,153.02297794318432,446.03793534812627,133.95484085231587,255.03223804816665,230.57849121783772,2997.7777986812794,147.58437892361914,849.3855923200068,191.726443032098,7002.772532072449,85.34297619116907,1270.1155307696665,79.17612535297049
2019-02-28,152.73743710498712,445.20562867341016,133.70488115311474,254.55634795637525,229.28771299869285,2980.9962408354604,146.7582016822187,844.6307324177172,189.93763556070385,6937.436673190701,84.5467263310691,1258.2653544713762,79.02552978474888
2019-03-01,153.11867346290805,444.0908446075818,133.37008738270106,253.91894505245688,231.00463612395566,2958.6032145872537,145.65576477961847,838.2859279855684,192.30808035098482,6850.580809710146,83.48821159920607,1242.5120252521542,79.22165063744129
2019-03-03,153.48175695900375,445.14389746388986,133.6863419355021,254.52105174662773,232.64794916346915,2979.65002699265,146.6919258781958,844.2492983291842,194.58813831394136,6931.803196713069,84.4780710025257,1257.2435926001037,79.40732457366506
